user_id,event_name,timestamp
374,signed_up,2023-05-04 13:56:39.000000
374,viewed_dashboard,2023-05-06 01:00:44.935667
374,created_project,2023-05-06 15:09:18.434627
374,invited_teammate,2023-05-08 07:59:55.232647
374,upgraded_plan,2023-05-08 19:10:41.935859
375,signed_up,2025-03-15 06:32:17.000000
375,viewed_dashboard,2025-03-15 11:29:01.163614
375,created_project,2025-03-17 09:31:14.372882
375,invited_teammate,2025-03-18 01:22:53.935385
375,upgraded_plan,2025-03-19 00:46:22.899328
376,signed_up,2024-09-19 11:08:46.000000
376,viewed_dashboard,2024-09-21 02:56:54.768846
376,created_project,2024-09-21 11:07:02.984177
376,invited_teammate,2024-09-23 08:21:35.786630
376,unsubscribed,2024-11-24 19:05:59.264022
377,signed_up,2024-08-25 17:22:10.000000
377,viewed_dashboard,2024-08-27 06:32:54.258447
377,created_project,2024-08-27 11:30:20.868583
377,invited_teammate,2024-08-28 18:27:08.607060
377,upgraded_plan,2024-08-29 20:40:25.924925
378,signed_up,2025-02-26 10:54:00.000000
378,viewed_dashboard,2025-02-27 04:22:25.082524
378,created_project,2025-02-28 20:39:18.410222
378,invited_teammate,2025-03-02 18:41:08.335796
378,upgraded_plan,2025-03-03 04:14:52.255726
379,signed_up,2024-09-19 11:35:52.000000
379,viewed_dashboard,2024-09-20 17:18:33.655326
379,created_project,2024-09-21 11:18:06.015835
379,unsubscribed,2025-01-05 18:48:22.708576
380,signed_up,2023-02-17 11:19:59.000000
380,viewed_dashboard,2023-02-18 04:54:23.094348
380,created_project,2023-02-19 08:53:30.259052
380,invited_teammate,2023-02-20 00:48:11.353244
380,upgraded_plan,2023-02-21 05:53:21.068490
381,signed_up,2024-12-03 22:23:03.000000
382,signed_up,2025-04-22 11:20:36.000000
382,viewed_dashboard,2025-04-23 20:15:13.694570
382,created_project,2025-04-25 17:16:09.740491
382,invited_teammate,2025-04-27 10:00:43.393101
382,upgraded_plan,2025-04-29 08:51:59.452224
383,signed_up,2024-03-12 08:51:15.000000
383,viewed_dashboard,2024-03-12 10:45:42.464683
383,created_project,2024-03-12 15:07:10.599061
383,invited_teammate,2024-03-14 12:14:47.184728
383,upgraded_plan,2024-03-15 14:16:47.680873
384,signed_up,2024-02-16 21:51:57.000000
384,unsubscribed,2024-04-02 01:50:08.563186
385,signed_up,2025-06-03 02:21:37.000000
386,signed_up,2023-10-20 07:36:33.000000
387,signed_up,2024-09-04 17:34:09.000000
387,unsubscribed,2024-11-24 22:50:51.993108
388,signed_up,2025-05-10 13:12:06.000000
389,signed_up,2023-06-10 03:20:48.000000
389,viewed_dashboard,2023-06-10 10:17:43.373633
389,created_project,2023-06-10 19:00:58.093065
390,signed_up,2023-06-19 05:22:21.000000
390,unsubscribed,2023-08-26 16:35:28.663123
391,signed_up,2023-08-21 20:38:34.000000
391,viewed_dashboard,2023-08-21 23:14:17.124287
391,created_project,2023-08-22 02:56:15.439175
391,invited_teammate,2023-08-23 13:35:06.695224
391,upgraded_plan,2023-08-24 11:03:17.579329
391,unsubscribed,2023-11-07 18:59:29.472297
392,signed_up,2024-08-23 03:07:17.000000
393,signed_up,2025-06-04 16:01:34.000000
393,viewed_dashboard,2025-06-06 15:24:28.110303
394,signed_up,2023-07-12 17:20:50.000000
395,signed_up,2023-02-26 13:50:33.000000
395,viewed_dashboard,2023-02-27 08:22:27.112891
395,created_project,2023-02-27 18:25:21.557696
396,signed_up,2024-07-29 07:04:01.000000
397,signed_up,2024-10-03 09:09:43.000000
398,signed_up,2023-12-06 00:36:50.000000
398,viewed_dashboard,2023-12-06 04:51:01.226976
399,signed_up,2025-06-13 03:44:20.000000
399,viewed_dashboard,2025-06-14 04:28:58.071343
399,created_project,2025-06-14 07:22:55.299650
399,invited_teammate,2025-06-15 14:02:09.660077
399,upgraded_plan,2025-06-17 05:23:15.487385
400,signed_up,2024-12-15 12:00:03.000000
400,viewed_dashboard,2024-12-16 06:00:07.400928
400,created_project,2024-12-17 21:50:06.185738
400,invited_teammate,2024-12-18 17:17:01.055871
401,signed_up,2024-09-18 12:25:21.000000
401,unsubscribed,2025-03-06 14:05:00.994077
402,signed_up,2024-11-06 06:35:26.000000
403,signed_up,2023-12-25 15:06:01.000000
403,viewed_dashboard,2023-12-27 12:43:10.300944
403,created_project,2023-12-28 23:04:19.178314
403,invited_teammate,2023-12-30 10:17:43.721649
403,upgraded_plan,2023-12-31 13:00:40.662435
404,signed_up,2025-03-28 09:00:44.000000
404,viewed_dashboard,2025-03-29 13:34:19.586373
404,created_project,2025-03-29 21:24:18.858607
405,signed_up,2024-08-02 21:53:32.000000
405,viewed_dashboard,2024-08-04 01:14:31.392831
405,created_project,2024-08-06 00:09:59.742930
405,invited_teammate,2024-08-07 02:06:32.937219
406,signed_up,2023-04-12 11:17:44.000000
406,viewed_dashboard,2023-04-13 04:41:32.442645
407,signed_up,2024-11-19 03:41:09.000000
407,viewed_dashboard,2024-11-20 16:51:37.132483
407,created_project,2024-11-22 09:03:35.888684
407,invited_teammate,2024-11-23 19:06:53.752720
407,upgraded_plan,2024-11-25 08:40:03.420403
408,signed_up,2023-05-29 05:43:47.000000
408,viewed_dashboard,2023-05-30 11:46:45.065094
408,created_project,2023-05-30 16:10:10.075568
408,invited_teammate,2023-06-01 09:47:16.932282
408,upgraded_plan,2023-06-02 00:54:15.579655
408,unsubscribed,2023-10-26 16:47:40.439787
409,signed_up,2024-07-30 05:09:24.000000
409,viewed_dashboard,2024-07-30 06:59:33.588392
409,created_project,2024-08-01 03:22:35.671181
409,invited_teammate,2024-08-02 21:38:06.239094
409,upgraded_plan,2024-08-03 04:47:08.443405
409,unsubscribed,2025-01-06 21:28:43.551646
410,signed_up,2024-04-18 07:44:32.000000
410,viewed_dashboard,2024-04-20 03:47:56.298042
410,created_project,2024-04-22 01:16:21.339154
410,invited_teammate,2024-04-23 01:22:43.490810
410,upgraded_plan,2024-04-23 17:21:48.733664
411,signed_up,2024-11-10 20:12:38.000000
412,signed_up,2023-07-02 14:11:07.000000
412,viewed_dashboard,2023-07-04 04:28:59.976354
412,created_project,2023-07-05 05:39:39.017790
412,invited_teammate,2023-07-07 03:34:14.562051
412,upgraded_plan,2023-07-07 11:30:12.612299
413,signed_up,2025-05-09 13:12:14.000000
414,signed_up,2025-04-13 22:58:21.000000
415,signed_up,2024-02-28 16:54:18.000000
415,viewed_dashboard,2024-02-29 13:22:53.921842
415,created_project,2024-03-01 05:33:26.512991
415,invited_teammate,2024-03-02 02:53:49.764956
416,signed_up,2023-06-19 16:17:59.000000
416,viewed_dashboard,2023-06-19 20:40:21.941555
416,created_project,2023-06-20 23:08:45.646485
416,invited_teammate,2023-06-22 01:49:14.550680
416,unsubscribed,2023-12-05 02:19:29.309599
417,signed_up,2023-10-04 13:54:08.000000
417,viewed_dashboard,2023-10-06 13:37:01.786704
418,signed_up,2023-01-18 00:56:57.000000
418,viewed_dashboard,2023-01-18 22:08:40.159375
418,created_project,2023-01-19 08:43:35.291891
418,invited_teammate,2023-01-19 13:31:46.143357
418,upgraded_plan,2023-01-21 01:53:48.518181
419,signed_up,2023-05-28 10:41:57.000000
419,unsubscribed,2023-11-01 04:42:33.600340
420,signed_up,2023-01-22 18:08:02.000000
421,signed_up,2023-11-09 22:34:50.000000
421,viewed_dashboard,2023-11-10 10:16:56.684962
421,created_project,2023-11-11 13:40:51.470874
421,invited_teammate,2023-11-12 10:33:14.713942
422,signed_up,2025-06-22 11:06:42.000000
423,signed_up,2024-04-23 04:00:28.000000
423,viewed_dashboard,2024-04-24 13:41:20.299649
423,created_project,2024-04-25 18:43:17.706521
423,invited_teammate,2024-04-25 20:49:20.137463
423,upgraded_plan,2024-04-27 13:28:26.477285
424,signed_up,2024-06-22 08:58:50.000000
424,viewed_dashboard,2024-06-22 14:13:14.902826
424,unsubscribed,2024-08-28 18:22:49.979437
425,signed_up,2023-02-05 06:19:23.000000
425,viewed_dashboard,2023-02-06 12:55:01.830548
425,unsubscribed,2023-04-05 20:01:19.553727
426,signed_up,2023-09-13 22:18:36.000000
426,unsubscribed,2024-02-08 03:59:25.763833
427,signed_up,2023-06-08 04:39:53.000000
428,signed_up,2023-04-09 14:01:33.000000
428,unsubscribed,2023-06-22 02:36:29.940937
429,signed_up,2023-04-09 20:24:19.000000
429,viewed_dashboard,2023-04-11 09:18:30.597692
429,created_project,2023-04-12 11:14:34.880520
430,signed_up,2024-04-20 01:04:56.000000
430,viewed_dashboard,2024-04-20 07:14:13.392968
430,created_project,2024-04-20 14:00:50.193891
430,invited_teammate,2024-04-22 10:39:58.127876
430,upgraded_plan,2024-04-23 23:48:03.438020
431,signed_up,2024-03-02 08:25:26.000000
431,viewed_dashboard,2024-03-02 19:29:38.551897
431,created_project,2024-03-03 01:54:02.269821
431,invited_teammate,2024-03-04 22:48:34.925623
431,upgraded_plan,2024-03-06 04:53:08.122257
432,signed_up,2024-11-09 04:09:11.000000
432,viewed_dashboard,2024-11-09 15:21:04.572103
432,unsubscribed,2025-05-07 01:15:04.392622
433,signed_up,2023-12-27 08:21:28.000000
434,signed_up,2024-04-04 19:33:25.000000
434,viewed_dashboard,2024-04-05 03:46:55.864354
434,created_project,2024-04-05 16:00:33.100294
435,signed_up,2023-01-13 12:44:39.000000
436,signed_up,2023-02-19 19:27:21.000000
437,signed_up,2025-02-05 23:51:35.000000
438,signed_up,2024-03-18 19:04:54.000000
439,signed_up,2023-07-09 19:00:50.000000
439,viewed_dashboard,2023-07-11 11:55:10.095234
439,created_project,2023-07-13 03:53:22.636173
439,invited_teammate,2023-07-14 18:58:23.352767
439,upgraded_plan,2023-07-15 05:36:50.152081
440,signed_up,2025-01-26 13:23:52.000000
440,viewed_dashboard,2025-01-27 14:42:52.185884
440,created_project,2025-01-29 13:32:36.720103
440,invited_teammate,2025-01-31 11:09:21.238471
441,signed_up,2023-04-09 03:53:59.000000
441,viewed_dashboard,2023-04-10 20:41:27.600497
442,signed_up,2025-06-03 16:18:16.000000
443,signed_up,2023-02-23 18:47:53.000000
443,viewed_dashboard,2023-02-24 04:32:28.072680
443,created_project,2023-02-26 02:26:45.094833
443,invited_teammate,2023-02-26 21:30:35.261775
443,upgraded_plan,2023-02-28 14:23:24.923467
444,signed_up,2023-02-08 11:15:32.000000
444,viewed_dashboard,2023-02-08 23:38:08.771430
444,created_project,2023-02-10 06:22:16.323462
444,invited_teammate,2023-02-10 23:59:26.835059
444,unsubscribed,2023-03-29 20:21:55.875273
445,signed_up,2024-01-27 21:51:35.000000
445,viewed_dashboard,2024-01-28 13:21:26.825704
445,created_project,2024-01-29 05:06:48.580365
445,invited_teammate,2024-01-30 09:12:14.078465
445,upgraded_plan,2024-01-31 01:04:51.465848
446,signed_up,2023-06-12 19:12:39.000000
446,viewed_dashboard,2023-06-14 05:15:19.296961
446,created_project,2023-06-15 05:09:03.231924
446,invited_teammate,2023-06-16 18:32:30.712125
447,signed_up,2023-11-15 13:37:52.000000
448,signed_up,2024-11-08 02:39:46.000000
449,signed_up,2024-06-30 04:41:15.000000
449,viewed_dashboard,2024-07-01 18:12:17.857255
449,created_project,2024-07-01 21:20:31.507192
449,invited_teammate,2024-07-02 06:38:29.844608
449,upgraded_plan,2024-07-02 15:41:10.318332
450,signed_up,2024-05-01 20:21:47.000000
450,unsubscribed,2024-09-26 05:50:12.063492
451,signed_up,2023-06-23 06:23:20.000000
451,viewed_dashboard,2023-06-24 03:54:39.713262
452,signed_up,2025-03-03 00:18:33.000000
453,signed_up,2024-05-12 07:40:07.000000
453,viewed_dashboard,2024-05-14 05:25:28.379122
453,created_project,2024-05-14 21:08:57.982951
453,invited_teammate,2024-05-15 16:50:16.945106
453,upgraded_plan,2024-05-17 10:06:09.247868
454,signed_up,2024-12-28 06:55:39.000000
454,viewed_dashboard,2024-12-29 04:07:41.735984
454,created_project,2024-12-29 22:30:05.640671
454,invited_teammate,2024-12-30 23:45:25.699561
454,upgraded_plan,2024-12-31 04:10:57.859358
455,signed_up,2024-11-20 03:19:06.000000
455,viewed_dashboard,2024-11-21 22:50:56.739157
455,created_project,2024-11-23 14:28:33.110116
455,invited_teammate,2024-11-24 04:08:48.213431
455,upgraded_plan,2024-11-25 15:00:36.511093
455,unsubscribed,2025-03-15 15:53:26.924838
456,signed_up,2023-10-22 02:05:53.000000
456,viewed_dashboard,2023-10-22 18:24:44.010585
456,created_project,2023-10-23 02:01:50.520572
456,invited_teammate,2023-10-23 19:13:17.234200
456,upgraded_plan,2023-10-24 19:01:22.388050
456,unsubscribed,2024-01-29 17:36:05.622666
457,signed_up,2025-05-23 07:47:01.000000
458,signed_up,2024-01-04 07:19:09.000000
458,viewed_dashboard,2024-01-05 12:51:14.642448
459,signed_up,2023-06-23 06:21:07.000000
459,viewed_dashboard,2023-06-24 07:34:26.103508
459,created_project,2023-06-26 05:42:22.836557
459,invited_teammate,2023-06-26 15:16:15.764539
459,upgraded_plan,2023-06-28 08:22:07.062217
460,signed_up,2023-04-28 20:08:34.000000
460,viewed_dashboard,2023-04-30 09:22:20.056353
460,created_project,2023-05-02 01:23:35.010562
461,signed_up,2025-05-12 03:30:11.000000
461,viewed_dashboard,2025-05-14 01:24:11.282741
462,signed_up,2024-02-03 07:41:19.000000
462,viewed_dashboard,2024-02-04 16:52:52.823348
463,signed_up,2023-02-13 02:00:11.000000
463,viewed_dashboard,2023-02-14 16:30:50.833162
463,created_project,2023-02-15 17:48:06.045825
463,invited_teammate,2023-02-17 16:49:09.962579
463,upgraded_plan,2023-02-18 18:21:52.122697
464,signed_up,2024-02-18 15:45:16.000000
465,signed_up,2023-08-30 11:19:35.000000
466,signed_up,2024-09-30 06:42:37.000000
466,viewed_dashboard,2024-10-01 05:48:21.578756
466,created_project,2024-10-02 12:16:34.688295
466,invited_teammate,2024-10-02 18:14:47.371179
467,signed_up,2025-02-15 17:26:23.000000
467,viewed_dashboard,2025-02-16 08:52:34.844848
467,created_project,2025-02-17 07:00:02.347655
467,invited_teammate,2025-02-18 10:24:43.560543
467,upgraded_plan,2025-02-19 03:55:13.018943
468,signed_up,2024-01-30 17:40:24.000000
468,viewed_dashboard,2024-02-01 08:19:53.040423
468,created_project,2024-02-02 09:02:01.893003
469,signed_up,2024-07-20 09:31:21.000000
469,viewed_dashboard,2024-07-20 11:22:02.954706
469,created_project,2024-07-21 08:59:45.822132
469,unsubscribed,2024-11-21 07:31:05.342652
470,signed_up,2023-03-22 04:20:52.000000
470,viewed_dashboard,2023-03-22 12:46:18.876194
470,created_project,2023-03-23 18:37:40.297118
470,invited_teammate,2023-03-25 13:11:28.516535
470,unsubscribed,2023-09-07 03:32:49.268927
471,signed_up,2023-10-26 12:41:00.000000
471,viewed_dashboard,2023-10-28 05:25:44.238909
471,created_project,2023-10-29 15:33:18.890303
472,signed_up,2025-04-07 04:53:21.000000
473,signed_up,2024-12-31 01:27:19.000000
474,signed_up,2025-02-02 06:46:12.000000
475,signed_up,2025-04-29 21:34:22.000000
475,viewed_dashboard,2025-05-01 13:11:44.106599
475,created_project,2025-05-01 20:14:27.259389
475,invited_teammate,2025-05-02 14:08:12.365921
475,upgraded_plan,2025-05-02 16:51:16.941293
476,signed_up,2023-08-30 22:04:45.000000
476,viewed_dashboard,2023-09-01 02:04:33.771655
476,created_project,2023-09-03 00:00:39.051352
476,unsubscribed,2023-11-06 05:03:10.853698
477,signed_up,2024-10-05 11:59:05.000000
478,signed_up,2024-09-28 07:30:10.000000
478,viewed_dashboard,2024-09-29 01:15:31.964895
478,unsubscribed,2024-12-06 13:06:46.124422
479,signed_up,2023-09-04 10:09:10.000000
479,viewed_dashboard,2023-09-05 12:11:18.142838
479,created_project,2023-09-07 03:04:41.459479
479,invited_teammate,2023-09-08 18:36:32.700437
480,signed_up,2025-06-02 05:53:52.000000
480,viewed_dashboard,2025-06-02 11:57:28.913907
480,created_project,2025-06-02 14:52:14.680636
481,signed_up,2025-04-21 02:38:58.000000
482,signed_up,2025-01-15 01:23:00.000000
482,viewed_dashboard,2025-01-16 10:02:11.896940
483,signed_up,2023-03-14 10:38:15.000000
483,viewed_dashboard,2023-03-15 21:24:53.235886
483,created_project,2023-03-16 15:36:49.206439
483,unsubscribed,2023-08-30 00:32:35.588923
484,signed_up,2023-10-31 11:17:30.000000
484,viewed_dashboard,2023-11-01 18:13:45.933953
484,unsubscribed,2023-12-21 20:57:43.936762
485,signed_up,2024-01-11 09:02:05.000000
485,viewed_dashboard,2024-01-12 07:36:41.421903
485,unsubscribed,2024-06-11 23:00:49.510607
486,signed_up,2024-10-22 11:27:14.000000
487,signed_up,2023-01-01 10:30:33.000000
487,unsubscribed,2023-04-05 04:13:00.464836
488,signed_up,2023-08-27 03:42:50.000000
488,viewed_dashboard,2023-08-27 17:07:27.886501
488,created_project,2023-08-28 10:13:19.707864
488,invited_teammate,2023-08-28 15:35:55.490272
488,upgraded_plan,2023-08-29 18:59:25.754566
489,signed_up,2023-09-13 11:18:38.000000
489,viewed_dashboard,2023-09-14 09:05:32.815725
489,created_project,2023-09-15 16:57:39.034243
489,invited_teammate,2023-09-16 10:01:23.359837
489,upgraded_plan,2023-09-16 14:22:32.145454
490,signed_up,2023-12-19 19:13:06.000000
490,viewed_dashboard,2023-12-21 19:11:15.330013
491,signed_up,2023-10-15 23:23:04.000000
492,signed_up,2025-05-20 15:42:27.000000
492,viewed_dashboard,2025-05-22 03:05:42.850170
493,signed_up,2025-05-25 23:33:10.000000
493,viewed_dashboard,2025-05-26 11:32:05.501847
493,created_project,2025-05-27 17:25:18.156214
494,signed_up,2024-01-12 13:01:02.000000
495,signed_up,2023-03-18 01:32:21.000000
496,signed_up,2024-06-21 13:01:01.000000
496,viewed_dashboard,2024-06-22 07:57:54.477454
496,created_project,2024-06-22 17:38:49.687515
496,unsubscribed,2024-08-30 08:15:16.431966
497,signed_up,2024-04-02 02:57:16.000000
498,signed_up,2025-06-23 01:32:53.000000
498,viewed_dashboard,2025-06-24 21:14:38.886739
499,signed_up,2024-07-31 22:55:24.000000
499,viewed_dashboard,2024-08-02 08:41:36.602588
499,created_project,2024-08-03 22:48:26.755126
499,invited_teammate,2024-08-05 03:22:21.752410
499,upgraded_plan,2024-08-05 15:37:58.208850
500,signed_up,2025-02-13 22:33:22.000000
500,viewed_dashboard,2025-02-15 08:49:37.868794
501,signed_up,2023-12-02 02:48:50.000000
501,viewed_dashboard,2023-12-02 14:08:29.130774
501,created_project,2023-12-03 06:20:08.217786
501,invited_teammate,2023-12-05 05:59:11.003463
501,upgraded_plan,2023-12-05 22:35:29.273371
501,unsubscribed,2024-05-09 12:28:07.661447
502,signed_up,2025-05-14 06:32:48.000000
502,viewed_dashboard,2025-05-15 00:49:23.308424
502,created_project,2025-05-16 08:16:16.786905
502,invited_teammate,2025-05-17 01:44:08.621941
503,signed_up,2025-03-22 18:53:51.000000
503,viewed_dashboard,2025-03-24 03:01:45.333495
503,unsubscribed,2025-05-19 16:57:48.055198
504,signed_up,2024-06-15 23:59:28.000000
504,unsubscribed,2024-09-19 14:18:19.158592
505,signed_up,2024-12-09 09:17:36.000000
505,viewed_dashboard,2024-12-11 07:13:18.122615
505,unsubscribed,2025-05-07 14:05:18.315987
506,signed_up,2025-06-26 15:57:37.000000
506,viewed_dashboard,2025-06-28 11:47:23.005181
506,created_project,2025-06-29 14:47:24.082072
506,invited_teammate,2025-06-29 19:46:19.220132
507,signed_up,2024-11-18 06:38:43.000000
507,viewed_dashboard,2024-11-20 05:22:29.730417
507,created_project,2024-11-20 11:33:14.849949
508,signed_up,2024-08-24 09:38:12.000000
508,unsubscribed,2024-12-30 17:51:48.609238
509,signed_up,2025-05-13 21:04:10.000000
510,signed_up,2024-10-01 12:13:05.000000
510,viewed_dashboard,2024-10-02 00:52:43.710102
511,signed_up,2023-05-12 00:07:44.000000
511,viewed_dashboard,2023-05-12 15:00:46.280501
511,created_project,2023-05-12 21:03:01.450162
512,signed_up,2023-02-08 09:31:25.000000
512,viewed_dashboard,2023-02-09 16:22:17.097171
512,created_project,2023-02-10 07:16:08.782620
512,invited_teammate,2023-02-10 18:11:57.195971
512,unsubscribed,2023-04-03 21:21:25.488541
513,signed_up,2024-09-01 01:25:10.000000
513,viewed_dashboard,2024-09-02 12:07:11.478571
513,created_project,2024-09-03 03:57:29.478641
514,signed_up,2024-12-11 17:55:36.000000
514,viewed_dashboard,2024-12-12 16:43:09.790279
514,created_project,2024-12-13 14:19:43.942966
514,invited_teammate,2024-12-15 15:08:52.096299
514,upgraded_plan,2024-12-16 04:42:56.627275
514,unsubscribed,2025-02-09 04:25:31.812928
515,signed_up,2024-07-10 01:27:34.000000
515,viewed_dashboard,2024-07-11 11:24:30.949262
515,created_project,2024-07-11 21:50:03.688532
515,invited_teammate,2024-07-13 16:35:48.988418
515,upgraded_plan,2024-07-13 21:47:48.840803
516,signed_up,2024-04-07 09:34:18.000000
516,viewed_dashboard,2024-04-08 05:01:20.771466
516,created_project,2024-04-08 07:26:07.588305
517,signed_up,2023-10-10 08:44:01.000000
517,viewed_dashboard,2023-10-12 02:34:29.330044
517,created_project,2023-10-13 09:44:05.759307
517,invited_teammate,2023-10-13 12:37:17.720181
517,upgraded_plan,2023-10-14 10:03:25.462880
517,unsubscribed,2023-12-14 06:03:07.163697
518,signed_up,2024-10-21 09:02:28.000000
518,viewed_dashboard,2024-10-21 19:01:20.373612
518,created_project,2024-10-23 09:44:35.174687
518,invited_teammate,2024-10-23 16:12:36.219864
518,upgraded_plan,2024-10-24 11:57:36.402797
519,signed_up,2023-12-07 15:52:30.000000
519,viewed_dashboard,2023-12-07 23:58:29.546310
519,created_project,2023-12-08 04:49:10.358407
519,invited_teammate,2023-12-09 18:43:00.240507
519,upgraded_plan,2023-12-10 20:52:49.632118
520,signed_up,2023-07-20 07:59:31.000000
520,unsubscribed,2024-01-05 23:58:33.521423
521,signed_up,2023-01-20 19:16:59.000000
521,unsubscribed,2023-07-01 13:14:17.160608
522,signed_up,2025-04-29 21:57:42.000000
522,viewed_dashboard,2025-05-01 12:58:47.887748
522,created_project,2025-05-03 06:42:22.520748
522,invited_teammate,2025-05-03 12:38:15.239898
522,upgraded_plan,2025-05-04 15:48:17.848806
523,signed_up,2025-01-30 07:19:52.000000
523,viewed_dashboard,2025-01-30 23:19:32.228808
524,signed_up,2025-01-24 20:36:29.000000
524,viewed_dashboard,2025-01-26 17:26:17.904394
525,signed_up,2023-10-27 03:06:00.000000
525,viewed_dashboard,2023-10-28 04:59:31.642791
526,signed_up,2023-04-13 03:39:02.000000
527,signed_up,2023-09-18 18:11:10.000000
527,unsubscribed,2023-12-21 19:59:36.185856
528,signed_up,2024-01-22 06:21:57.000000
529,signed_up,2024-04-30 04:35:26.000000
530,signed_up,2023-01-21 15:55:50.000000
530,viewed_dashboard,2023-01-22 13:55:28.244419
531,signed_up,2025-01-12 11:27:14.000000
531,viewed_dashboard,2025-01-13 18:59:15.947406
531,created_project,2025-01-14 23:53:13.033888
531,invited_teammate,2025-01-16 18:23:01.299663
531,upgraded_plan,2025-01-16 22:25:03.244849
532,signed_up,2024-02-25 21:51:34.000000
532,unsubscribed,2024-05-01 01:32:55.929705
533,signed_up,2025-05-29 07:37:31.000000
533,viewed_dashboard,2025-05-31 06:13:05.139200
533,created_project,2025-05-31 14:25:57.137889
533,invited_teammate,2025-06-02 07:02:15.265875
533,upgraded_plan,2025-06-03 18:39:59.880773
534,signed_up,2024-05-07 07:53:20.000000
534,viewed_dashboard,2024-05-07 14:04:31.251323
534,created_project,2024-05-08 05:25:52.003023
534,invited_teammate,2024-05-08 19:56:23.409288
534,upgraded_plan,2024-05-09 18:57:14.310785
535,signed_up,2023-03-10 05:06:21.000000
535,viewed_dashboard,2023-03-11 18:18:07.021948
536,signed_up,2023-09-17 02:24:22.000000
536,viewed_dashboard,2023-09-17 04:39:07.111655
536,created_project,2023-09-17 16:59:11.245825
536,invited_teammate,2023-09-17 19:05:07.838793
536,upgraded_plan,2023-09-19 11:45:39.828357
537,signed_up,2023-07-10 15:14:45.000000
537,viewed_dashboard,2023-07-12 01:48:16.532350
537,created_project,2023-07-12 05:27:44.952505
537,unsubscribed,2023-12-05 04:05:06.766867
538,signed_up,2023-11-07 05:20:58.000000
538,unsubscribed,2024-01-20 05:13:04.166454
539,signed_up,2023-05-03 05:17:10.000000
539,viewed_dashboard,2023-05-04 16:57:10.455905
539,created_project,2023-05-06 06:54:33.342003
539,invited_teammate,2023-05-07 04:43:02.600144
539,upgraded_plan,2023-05-08 10:49:29.246119
540,signed_up,2023-03-07 16:04:44.000000
540,viewed_dashboard,2023-03-08 11:38:13.692588
540,created_project,2023-03-10 11:08:07.578677
541,signed_up,2025-06-19 13:49:44.000000
541,viewed_dashboard,2025-06-20 16:58:32.397114
541,created_project,2025-06-21 06:38:35.622648
541,invited_teammate,2025-06-23 00:20:53.347444
542,signed_up,2024-12-19 14:35:55.000000
542,viewed_dashboard,2024-12-20 18:12:29.232070
543,signed_up,2023-08-04 22:19:03.000000
543,viewed_dashboard,2023-08-05 05:30:12.892483
543,created_project,2023-08-06 12:22:42.037604
543,invited_teammate,2023-08-08 11:53:55.172585
544,signed_up,2024-03-26 11:33:57.000000
544,viewed_dashboard,2024-03-27 07:51:17.544125
544,unsubscribed,2024-06-06 20:39:22.178408
545,signed_up,2024-05-10 06:18:54.000000
545,viewed_dashboard,2024-05-11 10:50:50.768353
545,created_project,2024-05-13 04:50:50.767363
545,invited_teammate,2024-05-13 17:47:00.512828
546,signed_up,2023-08-01 05:33:02.000000
546,viewed_dashboard,2023-08-02 23:04:41.641880
546,created_project,2023-08-03 15:19:30.077295
547,signed_up,2023-05-05 17:15:43.000000
547,viewed_dashboard,2023-05-06 03:13:17.284177
547,created_project,2023-05-06 04:58:47.907403
548,signed_up,2023-08-28 16:35:12.000000
548,viewed_dashboard,2023-08-30 11:31:51.981630
548,created_project,2023-09-01 01:52:44.672456
548,invited_teammate,2023-09-01 12:47:11.633219
548,upgraded_plan,2023-09-02 16:00:18.255962
549,signed_up,2023-06-29 11:43:09.000000
549,viewed_dashboard,2023-07-01 04:41:55.818796
549,created_project,2023-07-02 02:03:31.349954
549,invited_teammate,2023-07-02 09:57:57.289011
549,upgraded_plan,2023-07-02 14:44:15.638756
550,signed_up,2024-01-20 17:49:12.000000
550,viewed_dashboard,2024-01-21 14:52:49.982553
551,signed_up,2024-01-22 05:40:18.000000
551,viewed_dashboard,2024-01-22 15:12:53.368407
551,created_project,2024-01-24 05:41:43.496507
551,unsubscribed,2024-05-27 14:07:45.509030
552,signed_up,2024-05-20 09:04:43.000000
552,viewed_dashboard,2024-05-22 05:26:37.111786
552,unsubscribed,2024-10-20 22:38:19.304303
553,signed_up,2024-08-20 22:22:49.000000
553,viewed_dashboard,2024-08-22 07:08:58.168871
553,created_project,2024-08-23 16:16:24.250926
553,unsubscribed,2024-11-14 05:29:24.066867
554,signed_up,2024-02-09 13:30:33.000000
554,viewed_dashboard,2024-02-10 20:07:31.470583
554,created_project,2024-02-11 12:49:34.048922
554,invited_teammate,2024-02-13 01:58:49.516672
554,upgraded_plan,2024-02-14 10:49:43.415657
555,signed_up,2023-04-09 07:14:30.000000
555,viewed_dashboard,2023-04-10 01:50:50.739284
555,created_project,2023-04-11 08:21:16.213822
556,signed_up,2024-07-20 21:24:15.000000
556,viewed_dashboard,2024-07-21 17:15:52.742840
556,created_project,2024-07-22 21:11:38.586527
556,invited_teammate,2024-07-23 07:37:23.012880
556,upgraded_plan,2024-07-24 03:26:17.675993
557,signed_up,2024-03-21 23:47:18.000000
558,signed_up,2024-07-31 22:28:32.000000
558,viewed_dashboard,2024-08-02 15:26:33.508817
558,created_project,2024-08-02 18:15:11.110009
559,signed_up,2025-04-23 09:07:24.000000
